Model,MDO3024
Firmware Version,1.26

Waveform Type,ANALOG,
3.402e+00,4.08,2.44
3.403e+00,4.08,2.6
3.404e+00,4.12,2.44
3.405e+00,4.12,2.52
3.406e+00,4.16,2.44
3.407e+00,4.16,2.52
3.408e+00,4.08,2.44
3.409e+00,4.16,2.44
3.410e+00,4.16,2.52
3.411e+00,4.24,2.44
3.412e+00,4.2,2.44
3.413e+00,4.2,2.44
3.414e+00,4.16,2.36
3.415e+00,4.2,2.52
3.416e+00,4.24,2.36
3.417e+00,4.24,2.44
3.418e+00,4.28,2.44
3.419e+00,4.28,2.44
3.420e+00,4.28,2.44
3.421e+00,4.24,2.44
3.422e+00,4.32,2.36
3.423e+00,4.36,2.36
3.424e+00,4.28,2.44
3.425e+00,4.32,2.44
3.426e+00,4.32,2.44
3.427e+00,4.32,2.36
3.428e+00,4.36,2.36
3.429e+00,4.36,2.44
3.430e+00,4.4,2.36
3.431e+00,4.36,2.36
3.432e+00,4.4,2.36
3.433e+00,4.4,2.28
3.434e+00,4.4,2.36
3.435e+00,4.4,2.36
3.436e+00,4.44,2.2
3.437e+00,4.44,2.36
3.438e+00,4.48,2.36
3.439e+00,4.48,2.36
3.440e+00,4.44,2.28
3.441e+00,4.48,2.36
3.442e+00,4.44,2.28
3.443e+00,4.48,2.28
3.444e+00,4.44,2.36
3.445e+00,4.52,2.28
3.446e+00,4.48,2.28
3.447e+00,4.48,2.28
3.448e+00,4.52,2.28
3.449e+00,4.48,2.2
3.450e+00,4.52,2.28
3.451e+00,4.52,2.36
3.452e+00,4.48,2.28
3.453e+00,4.48,2.28
3.454e+00,4.52,2.28
3.455e+00,4.52,2.2
3.456e+00,4.52,2.28
3.457e+00,4.56,2.28
3.458e+00,4.52,2.2
3.459e+00,4.6,2.28
3.460e+00,4.68,2.2
3.461e+00,4.72,2.28
3.462e+00,4.72,2.2
3.463e+00,4.76,2.2
3.464e+00,4.72,2.2
3.465e+00,4.76,2.2
3.466e+00,4.68,2.2
3.467e+00,4.68,2.2
3.468e+00,4.72,2.2
3.469e+00,4.64,2.12
3.470e+00,4.6,2.12
3.471e+00,4.6,2.12
3.472e+00,4.64,2.2
3.473e+00,4.56,2.2
3.474e+00,4.56,2.2
3.475e+00,4.56,2.2
3.476e+00,4.56,2.2
3.477e+00,4.6,2.12
3.478e+00,4.56,2.04
3.479e+00,4.6,2.12
3.480e+00,4.64,2.12
3.481e+00,4.76,2.12
3.482e+00,4.76,2.12
3.483e+00,4.72,2.12
3.484e+00,4.64,2.12
3.485e+00,4.64,2.12
3.486e+00,4.56,2.12
3.487e+00,4.64,2.12
3.488e+00,4.72,2.04
3.489e+00,4.68,2.12
3.490e+00,4.72,2.12
3.491e+00,4.72,2.12
3.492e+00,4.68,2.04
3.493e+00,4.68,2.12
3.494e+00,4.68,2.04
3.495e+00,4.6,2.12
3.496e+00,4.6,2.12
3.497e+00,4.64,1.96
3.498e+00,4.64,2.04
3.499e+00,4.68,2.12
3.500e+00,4.68,2.04
3.501e+00,4.72,1.96
3.502e+00,4.72,2.04
3.503e+00,4.68,1.96
3.504e+00,4.68,1.96
3.505e+00,4.68,2.04
3.506e+00,4.56,2.04
3.507e+00,4.56,1.96
3.508e+00,4.56,2.04
3.509e+00,4.6,2.04
3.510e+00,4.6,2.04
3.511e+00,4.6,1.96
3.512e+00,4.64,2.04
3.513e+00,4.64,1.96
3.514e+00,4.64,1.88
3.515e+00,4.6,1.96
3.516e+00,4.52,1.96
3.517e+00,4.52,1.96
3.518e+00,4.52,1.88
3.519e+00,4.56,1.96
3.520e+00,4.56,1.96
3.521e+00,4.56,1.88
3.522e+00,4.6,1.88
3.523e+00,4.68,1.88
3.524e+00,4.64,1.88
3.525e+00,4.64,1.88
3.526e+00,4.6,1.96
3.527e+00,4.6,1.88
3.528e+00,4.56,1.96
3.529e+00,4.52,1.88
3.530e+00,4.52,1.88
3.531e+00,4.48,1.88
3.532e+00,4.52,1.96
3.533e+00,4.52,1.88
3.534e+00,4.52,1.96
3.535e+00,4.52,1.96
3.536e+00,4.48,1.8
3.537e+00,4.48,1.88
3.538e+00,4.48,1.88
3.539e+00,4.44,1.96
3.540e+00,4.4,1.8
3.541e+00,4.44,1.8
3.542e+00,4.52,1.88
3.543e+00,4.48,1.88
3.544e+00,4.52,1.88
3.545e+00,4.52,1.88
3.546e+00,4.48,1.8
3.547e+00,4.48,1.8
3.548e+00,4.44,1.8
3.549e+00,4.48,1.8
3.550e+00,4.44,1.88
3.551e+00,4.4,1.88
3.552e+00,4.4,1.8
3.553e+00,4.36,1.72
3.554e+00,4.28,1.8
3.555e+00,4.32,1.8
3.556e+00,4.32,1.8
3.557e+00,4.36,1.72
3.558e+00,4.32,1.88
3.559e+00,4.28,1.8
3.560e+00,4.28,1.8
3.561e+00,4.24,1.8
3.562e+00,4.2,1.8
3.563e+00,4.24,1.8
3.564e+00,4.24,1.8
3.565e+00,4.32,1.72
3.566e+00,4.32,1.64
3.567e+00,4.36,1.72
3.568e+00,4.32,1.72
3.569e+00,4.32,1.72
3.570e+00,4.28,1.72
3.571e+00,4.28,1.8
3.572e+00,4.28,1.72
3.573e+00,4.16,1.64
3.574e+00,4.12,1.72
3.575e+00,4.04,1.72
3.576e+00,4,1.64
3.577e+00,4.08,1.64
3.578e+00,4.08,1.8
3.579e+00,4.12,1.56
3.580e+00,4.04,1.64
3.581e+00,4.04,1.64
3.582e+00,4.08,1.64
3.583e+00,4.04,1.72
3.584e+00,3.96,1.64
3.585e+00,4,1.64
3.586e+00,4,1.64
3.587e+00,4.04,1.72
3.588e+00,4,1.64
3.589e+00,4.08,1.56
3.590e+00,4.08,1.64
3.591e+00,4.04,1.56
3.592e+00,4.08,1.56
3.593e+00,4,1.64
3.594e+00,4,1.56
3.595e+00,3.92,1.64
3.596e+00,3.84,1.56
3.597e+00,3.84,1.48
3.598e+00,3.8,1.56
3.599e+00,3.8,1.64
3.600e+00,3.88,1.64
3.601e+00,3.88,1.64
3.602e+00,3.84,1.56
3.603e+00,3.84,1.56
3.604e+00,3.84,1.64
3.605e+00,3.8,1.56
3.606e+00,3.72,1.56
3.607e+00,3.72,1.64
3.608e+00,3.68,1.56
3.609e+00,3.72,1.48
3.610e+00,3.8,1.48
3.611e+00,3.8,1.56
3.612e+00,3.84,1.56
3.613e+00,3.84,1.56
3.614e+00,3.8,1.48
3.615e+00,3.72,1.48
3.616e+00,3.72,1.56
3.617e+00,3.68,1.48
3.618e+00,3.56,1.56
3.619e+00,3.56,1.48
3.620e+00,3.6,1.56
3.621e+00,3.6,1.56
3.622e+00,3.56,1.48
3.623e+00,3.64,1.48
3.624e+00,3.6,1.48
3.625e+00,3.6,1.56
3.626e+00,3.52,1.56
3.627e+00,3.52,1.4
3.628e+00,3.44,1.4
3.629e+00,3.44,1.56
3.630e+00,3.36,1.48
3.631e+00,3.44,1.48
3.632e+00,3.44,1.4
3.633e+00,3.48,1.48
3.634e+00,3.48,1.48
3.635e+00,3.48,1.4
3.636e+00,3.44,1.4
3.637e+00,3.44,1.48
3.638e+00,3.36,1.48
3.639e+00,3.32,1.4
3.640e+00,3.32,1.48
3.641e+00,3.28,1.48
3.642e+00,3.28,1.4
3.643e+00,3.32,1.48
3.644e+00,3.32,1.4
3.645e+00,3.32,1.4
3.646e+00,3.32,1.48
3.647e+00,3.36,1.32
3.648e+00,3.32,1.32
3.649e+00,3.28,1.4
3.650e+00,3.24,1.48
3.651e+00,3.2,1.4
3.652e+00,3.12,1.48
3.653e+00,3.16,1.4
3.654e+00,3.16,1.4
3.655e+00,3.12,1.4
3.656e+00,3.12,1.4
3.657e+00,3.16,1.4
3.658e+00,3.12,1.32
3.659e+00,3.12,1.4
3.660e+00,3.12,1.32
3.661e+00,3,1.4
3.662e+00,3.04,1.4
3.663e+00,3,1.32
3.664e+00,3.04,1.4
3.665e+00,3.04,1.32
3.666e+00,3.04,1.32
3.667e+00,3,1.32
3.668e+00,3.08,1.32
3.669e+00,3.08,1.32
3.670e+00,3,1.4
3.671e+00,3,1.24
3.672e+00,2.96,1.24
3.673e+00,2.88,1.32
3.674e+00,2.88,1.32
3.675e+00,2.88,1.32
3.676e+00,2.84,1.32
3.677e+00,2.88,1.4
3.678e+00,2.88,1.32
3.679e+00,2.88,1.32
3.680e+00,2.88,1.4
3.681e+00,2.84,1.24
3.682e+00,2.76,1.32
3.683e+00,2.8,1.32
3.684e+00,2.76,1.32
3.685e+00,2.8,1.32
3.686e+00,2.8,1.32
3.687e+00,2.8,1.32
3.688e+00,2.8,1.32
3.689e+00,2.8,1.24
3.690e+00,2.76,1.24
3.691e+00,2.8,1.24
3.692e+00,2.8,1.32
3.693e+00,2.8,1.24
3.694e+00,2.72,1.32
3.695e+00,2.72,1.24
3.696e+00,2.64,1.24
3.697e+00,2.64,1.32
3.698e+00,2.56,1.24
3.699e+00,2.56,1.16
3.700e+00,2.6,1.16
3.701e+00,2.56,1.24
3.702e+00,2.6,1.24
3.703e+00,2.56,1.24
3.704e+00,2.52,1.16
3.705e+00,2.56,1.24
3.706e+00,2.52,1.24
3.707e+00,2.52,1.24
3.708e+00,2.56,1.24
3.709e+00,2.52,1.16
3.710e+00,2.56,1.16
3.711e+00,2.56,1.16
3.712e+00,2.52,1.08
3.713e+00,2.56,1.24
3.714e+00,2.48,1.24
3.715e+00,2.52,1.16
3.716e+00,2.48,1.16
3.717e+00,2.4,1.24
3.718e+00,2.4,1.16
3.719e+00,2.44,1.16
3.720e+00,2.4,1.16
3.721e+00,2.4,1.16
3.722e+00,2.32,1.16
3.723e+00,2.36,1.16
3.724e+00,2.36,1.16
3.725e+00,2.36,1.16
3.726e+00,2.32,1.16
3.727e+00,2.32,1.16
3.728e+00,2.28,1.16
3.729e+00,2.28,1.08
3.730e+00,2.28,1.16
3.731e+00,2.32,1.08
3.732e+00,2.32,1.08
3.733e+00,2.28,1.08
3.734e+00,2.28,1.16
3.735e+00,2.28,1
3.736e+00,2.28,1.24
3.737e+00,2.24,1.08
3.738e+00,2.28,1.16
3.739e+00,2.24,1.08
3.740e+00,2.2,1.08
3.741e+00,2.16,1.08
3.742e+00,2.16,1.08
3.743e+00,2.16,1
3.744e+00,2.12,1.08
3.745e+00,2.16,1
3.746e+00,2.12,1.08
3.747e+00,2.12,1.08
3.748e+00,2.12,1.08
3.749e+00,2.08,0.92
3.750e+00,2.08,1.08
3.751e+00,2.08,1.08
3.752e+00,2.12,1.08
3.753e+00,2.08,1
3.754e+00,2.16,1
3.755e+00,2.08,1.08
3.756e+00,2.08,1
3.757e+00,2.08,1
3.758e+00,2.08,1
3.759e+00,2.04,1.08
3.760e+00,2.08,1.08
3.761e+00,2.04,1
3.762e+00,2.04,0.92
3.763e+00,2,1.08
3.764e+00,2,1
3.765e+00,2,0.92
3.766e+00,1.96,1.08
3.767e+00,1.96,1
3.768e+00,1.96,1
3.769e+00,1.96,1
3.770e+00,1.96,1
3.771e+00,1.96,1
3.772e+00,1.96,0.92
3.773e+00,1.92,1.08
3.774e+00,1.96,0.92
3.775e+00,1.96,0.92
3.776e+00,1.96,0.92
3.777e+00,1.96,1
3.778e+00,1.92,0.92
3.779e+00,1.96,1
3.780e+00,1.96,1.08
3.781e+00,1.92,1
3.782e+00,1.92,1
3.783e+00,1.92,1
3.784e+00,1.92,0.92
3.785e+00,1.92,0.92
3.786e+00,1.84,0.92
3.787e+00,1.88,0.92
3.788e+00,1.84,0.92
3.789e+00,1.8,0.92
3.790e+00,1.84,0.92
3.791e+00,1.84,0.92
3.792e+00,1.84,0.92
3.793e+00,1.84,0.92
3.794e+00,1.84,0.92
3.795e+00,1.84,0.92
3.796e+00,1.84,0.84
3.797e+00,1.88,0.92
3.798e+00,1.8,0.92
3.799e+00,1.84,0.84
3.800e+00,1.84,0.92
3.801e+00,1.84,0.92
3.802e+00,1.8,0.92
3.803e+00,1.84,0.84
3.804e+00,1.8,0.92
3.805e+00,1.84,0.84
3.806e+00,1.76,0.92
3.807e+00,1.76,0.92
3.808e+00,1.76,1
3.809e+00,1.72,0.92
3.810e+00,1.72,0.84
3.811e+00,1.76,0.92
3.812e+00,1.72,0.92
3.813e+00,1.72,0.84
3.814e+00,1.72,0.84
3.815e+00,1.72,0.84
3.816e+00,1.72,0.84
3.817e+00,1.72,0.84
3.818e+00,1.72,0.84
3.819e+00,1.76,0.84
3.820e+00,1.76,0.92
3.821e+00,1.72,0.84
3.822e+00,1.72,0.84
3.823e+00,1.76,0.84
3.824e+00,1.72,0.76
3.825e+00,1.72,0.92
3.826e+00,1.72,0.84
3.827e+00,1.72,0.84
3.828e+00,1.76,0.76
3.829e+00,1.72,0.84
3.830e+00,1.68,0.84
3.831e+00,1.68,0.84
3.832e+00,1.68,0.84
3.833e+00,1.68,0.76
3.834e+00,1.68,0.84
3.835e+00,1.68,0.76
3.836e+00,1.64,0.76
3.837e+00,1.64,0.84
3.838e+00,1.68,0.84
3.839e+00,1.64,0.84
3.840e+00,1.68,0.76
3.841e+00,1.64,0.76
3.842e+00,1.68,0.84
3.843e+00,1.72,0.76
3.844e+00,1.68,0.76
3.845e+00,1.68,0.68
3.846e+00,1.6,0.76
3.847e+00,1.64,0.76
3.848e+00,1.64,0.76
3.849e+00,1.68,0.68
3.850e+00,1.64,0.76
3.851e+00,1.64,0.76
3.852e+00,1.64,0.76
3.853e+00,1.6,0.68
3.854e+00,1.6,0.76
3.855e+00,1.6,0.68
3.856e+00,1.64,0.84
3.857e+00,1.6,0.76
3.858e+00,1.6,0.76
3.859e+00,1.6,0.76
3.860e+00,1.6,0.76
3.861e+00,1.6,0.68
3.862e+00,1.6,0.68
3.863e+00,1.64,0.84
3.864e+00,1.6,0.76
3.865e+00,1.64,0.68
3.866e+00,1.64,0.76
3.867e+00,1.68,0.76
3.868e+00,1.64,0.68
3.869e+00,1.6,0.68
3.870e+00,1.6,0.76
3.871e+00,1.64,0.68
3.872e+00,1.56,0.68
3.873e+00,1.56,0.76
3.874e+00,1.6,0.76
3.875e+00,1.64,0.76
3.876e+00,1.6,0.6
3.877e+00,1.6,0.68
3.878e+00,1.6,0.68
3.879e+00,1.6,0.68
3.880e+00,1.6,0.68
3.881e+00,1.56,0.68
3.882e+00,1.6,0.68
3.883e+00,1.6,0.68
3.884e+00,1.56,0.76
3.885e+00,1.6,0.6
3.886e+00,1.56,0.68
3.887e+00,1.56,0.68
3.888e+00,1.56,0.68
3.889e+00,1.56,0.76
3.890e+00,1.6,0.68
3.891e+00,1.6,0.6
3.892e+00,1.6,0.6
3.893e+00,1.56,0.6
3.894e+00,1.6,0.6
3.895e+00,1.52,0.6
3.896e+00,1.6,0.68
3.897e+00,1.6,0.68
3.898e+00,1.6,0.6
3.899e+00,1.6,0.6
3.900e+00,1.56,0.6
3.901e+00,1.56,0.68
3.902e+00,1.56,0.6
3.903e+00,1.56,0.6
3.904e+00,1.6,0.6
3.905e+00,1.56,0.6
3.906e+00,1.56,0.6
3.907e+00,1.6,0.6
3.908e+00,1.6,0.6
3.909e+00,1.6,0.6
3.910e+00,1.56,0.6
3.911e+00,1.6,0.6
3.912e+00,1.6,0.6
3.913e+00,1.6,0.68
3.914e+00,1.56,0.52
3.915e+00,1.6,0.6
3.916e+00,1.56,0.6
3.917e+00,1.56,0.6
3.918e+00,1.6,0.6
3.919e+00,1.6,0.52
3.920e+00,1.6,0.6
3.921e+00,1.6,0.6
3.922e+00,1.6,0.52
3.923e+00,1.56,0.6
3.924e+00,1.6,0.68
3.925e+00,1.6,0.52
3.926e+00,1.64,0.6
3.927e+00,1.6,0.6
3.928e+00,1.6,0.52
3.929e+00,1.6,0.52
3.930e+00,1.56,0.6
3.931e+00,1.56,0.6
3.932e+00,1.56,0.52
3.933e+00,1.6,0.6
3.934e+00,1.6,0.6
3.935e+00,1.6,0.6
3.936e+00,1.6,0.52
3.937e+00,1.56,0.44
3.938e+00,1.6,0.6
3.939e+00,1.6,0.6
3.940e+00,1.6,0.52
3.941e+00,1.64,0.52
3.942e+00,1.64,0.52
3.943e+00,1.64,0.6
3.944e+00,1.64,0.52
3.945e+00,1.64,0.52
3.946e+00,1.64,0.52
3.947e+00,1.6,0.52
3.948e+00,1.64,0.52
3.949e+00,1.64,0.52
3.950e+00,1.64,0.52
3.951e+00,1.6,0.52
3.952e+00,1.64,0.52
3.953e+00,1.56,0.52
3.954e+00,1.6,0.52
3.955e+00,1.64,0.52
3.956e+00,1.56,0.52
3.957e+00,1.6,0.44
3.958e+00,1.64,0.52
3.959e+00,1.64,0.52
3.960e+00,1.64,0.6
3.961e+00,1.64,0.52
3.962e+00,1.64,0.52
3.963e+00,1.64,0.44
3.964e+00,1.64,0.52
3.965e+00,1.64,0.52
3.966e+00,1.64,0.44
3.967e+00,1.64,0.52
3.968e+00,1.64,0.44
3.969e+00,1.64,0.52
3.970e+00,1.68,0.52
3.971e+00,1.68,0.44
3.972e+00,1.68,0.52
3.973e+00,1.64,0.52
3.974e+00,1.6,0.44
3.975e+00,1.6,0.52
3.976e+00,1.64,0.6
3.977e+00,1.64,0.44
3.978e+00,1.64,0.6
3.979e+00,1.6,0.44
3.980e+00,1.6,0.44
3.981e+00,1.64,0.52
3.982e+00,1.68,0.6
3.983e+00,1.72,0.44
3.984e+00,1.68,0.52
3.985e+00,1.68,0.6
3.986e+00,1.76,0.36
3.987e+00,1.68,0.44
3.988e+00,1.68,0.44
3.989e+00,1.68,0.44
3.990e+00,1.72,0.44
3.991e+00,1.64,0.52
3.992e+00,1.68,0.52
3.993e+00,1.68,0.44
3.994e+00,1.68,0.52
3.995e+00,1.68,0.52
3.996e+00,1.68,0.44
3.997e+00,1.68,0.52
3.998e+00,1.68,0.52
3.999e+00,1.64,0.44
4.000e+00,1.64,0.52
4.001e+00,1.64,0.52
4.002e+00,1.64,0.44
4.003e+00,1.68,0.44
4.004e+00,1.64,0.44
4.005e+00,1.68,0.44
4.006e+00,1.68,0.44
4.007e+00,1.72,0.44
4.008e+00,1.68,0.44
4.009e+00,1.68,0.44
4.010e+00,1.72,0.44
4.011e+00,1.72,0.52
4.012e+00,1.76,0.52
4.013e+00,1.72,0.44
4.014e+00,1.72,0.36
4.015e+00,1.68,0.36
4.016e+00,1.72,0.36
4.017e+00,1.72,0.44
4.018e+00,1.72,0.44
4.019e+00,1.68,0.44
4.020e+00,1.72,0.44
4.021e+00,1.68,0.36
4.022e+00,1.68,0.36
4.023e+00,1.68,0.36
4.024e+00,1.72,0.36
4.025e+00,1.72,0.52
4.026e+00,1.72,0.44
4.027e+00,1.76,0.36
4.028e+00,1.76,0.36
4.029e+00,1.72,0.28
4.030e+00,1.76,0.44
4.031e+00,1.72,0.52
4.032e+00,1.72,0.36
4.033e+00,1.72,0.44
4.034e+00,1.76,0.36
4.035e+00,1.72,0.44
4.036e+00,1.76,0.36
4.037e+00,1.76,0.28
4.038e+00,1.76,0.36
4.039e+00,1.76,0.44
4.040e+00,1.68,0.44
4.041e+00,1.68,0.44
4.042e+00,1.76,0.36
4.043e+00,1.76,0.36
4.044e+00,1.68,0.44
4.045e+00,1.68,0.36
4.046e+00,1.76,0.44
4.047e+00,1.72,0.36
4.048e+00,1.76,0.52
4.049e+00,1.76,0.36
4.050e+00,1.8,0.36
4.051e+00,1.8,0.36
4.052e+00,1.8,0.44
4.053e+00,1.8,0.36
4.054e+00,1.8,0.36
4.055e+00,1.76,0.36
4.056e+00,1.8,0.36
4.057e+00,1.8,0.44
4.058e+00,1.8,0.44
4.059e+00,1.76,0.28
4.060e+00,1.72,0.44
4.061e+00,1.72,0.36
4.062e+00,1.76,0.36
4.063e+00,1.68,0.36
4.064e+00,1.76,0.44
4.065e+00,1.72,0.36
4.066e+00,1.76,0.44
4.067e+00,1.76,0.36
4.068e+00,1.76,0.44
4.069e+00,1.76,0.36
4.070e+00,1.76,0.44
4.071e+00,1.8,0.28
4.072e+00,1.8,0.36
4.073e+00,1.8,0.36
4.074e+00,1.8,0.44
4.075e+00,1.8,0.36
4.076e+00,1.8,0.36
4.077e+00,1.8,0.28
4.078e+00,1.8,0.44
4.079e+00,1.8,0.36
4.080e+00,1.76,0.52
4.081e+00,1.8,0.36
4.082e+00,1.8,0.36
4.083e+00,1.8,0.44
4.084e+00,1.8,0.44
4.085e+00,1.76,0.36
4.086e+00,1.76,0.36
4.087e+00,1.8,0.36
4.088e+00,1.8,0.36
4.089e+00,1.8,0.36
4.090e+00,1.8,0.36
4.091e+00,1.8,0.36
4.092e+00,1.8,0.28
4.093e+00,1.8,0.36
4.094e+00,1.8,0.36
4.095e+00,1.88,0.28
4.096e+00,1.84,0.36
4.097e+00,1.84,0.36
4.098e+00,1.84,0.28
4.099e+00,1.84,0.28
4.100e+00,1.88,0.28
4.101e+00,1.92,0.36
4.102e+00,1.84,0.36
4.103e+00,1.84,0.36
4.104e+00,1.8,0.36
4.105e+00,1.84,0.36
4.106e+00,1.8,0.44
4.107e+00,1.84,0.36
4.108e+00,1.76,0.36
4.109e+00,1.8,0.28
4.110e+00,1.8,0.44
4.111e+00,1.8,0.36
4.112e+00,1.84,0.36
4.113e+00,1.84,0.44
4.114e+00,1.88,0.28
4.115e+00,1.88,0.28
4.116e+00,1.88,0.36
4.117e+00,1.84,0.36
4.118e+00,1.88,0.36
4.119e+00,1.88,0.36
4.120e+00,1.88,0.36
4.121e+00,1.84,0.36
4.122e+00,1.88,0.36
4.123e+00,1.88,0.28
4.124e+00,1.92,0.28
4.125e+00,1.88,0.44
4.126e+00,1.88,0.28
4.127e+00,1.88,0.36
4.128e+00,1.84,0.36
4.129e+00,1.84,0.36
4.130e+00,1.88,0.36
4.131e+00,1.84,0.36
4.132e+00,1.84,0.28
4.133e+00,1.92,0.36
4.134e+00,1.88,0.28
4.135e+00,1.88,0.2
4.136e+00,1.88,0.36
4.137e+00,1.84,0.28
4.138e+00,1.88,0.28
4.139e+00,1.88,0.28
4.140e+00,1.88,0.28
4.141e+00,1.88,0.36
4.142e+00,1.88,0.36
4.143e+00,1.84,0.36
4.144e+00,1.92,0.44
4.145e+00,1.88,0.36
4.146e+00,1.88,0.36
4.147e+00,1.84,0.28
4.148e+00,1.88,0.28
4.149e+00,1.8,0.36
4.150e+00,1.88,0.28
4.151e+00,1.88,0.28
4.152e+00,1.88,0.28
4.153e+00,1.88,0.44
4.154e+00,1.88,0.36
4.155e+00,1.88,0.28
4.156e+00,1.88,0.36
4.157e+00,1.88,0.36
4.158e+00,1.92,0.28
4.159e+00,1.92,0.36
4.160e+00,1.92,0.36
4.161e+00,1.92,0.28
4.162e+00,1.92,0.28
4.163e+00,1.92,0.28
4.164e+00,1.92,0.28
4.165e+00,1.88,0.28
4.166e+00,1.88,0.36
4.167e+00,1.92,0.28
4.168e+00,1.92,0.36
4.169e+00,1.92,0.36
4.170e+00,1.88,0.2
4.171e+00,1.88,0.36
4.172e+00,1.84,0.36
4.173e+00,1.88,0.36
4.174e+00,1.88,0.28
4.175e+00,1.92,0.36
4.176e+00,1.88,0.36
4.177e+00,1.88,0.36
4.178e+00,1.88,0.28
4.179e+00,1.88,0.28
4.180e+00,1.92,0.28
4.181e+00,1.92,0.36
4.182e+00,1.92,0.28
4.183e+00,1.92,0.36
4.184e+00,1.92,0.36
4.185e+00,1.96,0.36
4.186e+00,1.88,0.36
4.187e+00,1.96,0.36
4.188e+00,1.92,0.28
4.189e+00,1.92,0.36
4.190e+00,1.92,0.28
4.191e+00,1.84,0.28
4.192e+00,1.92,0.28
4.193e+00,1.92,0.2
4.194e+00,1.92,0.36
4.195e+00,1.92,0.36
4.196e+00,1.84,0.28
4.197e+00,1.88,0.36
4.198e+00,1.84,0.28
4.199e+00,1.88,0.28
4.200e+00,1.84,0.36
4.201e+00,1.92,0.36
4.202e+00,1.88,0.28
4.203e+00,1.88,0.28
4.204e+00,1.88,0.36
4.205e+00,1.92,0.28
4.206e+00,1.92,0.28
4.207e+00,1.92,0.28
4.208e+00,1.92,0.28
4.209e+00,1.92,0.36
4.210e+00,1.92,0.28
4.211e+00,1.88,0.36
4.212e+00,1.88,0.36
4.213e+00,1.92,0.28
4.214e+00,1.88,0.36
4.215e+00,1.84,0.44
4.216e+00,1.88,0.36
4.217e+00,1.88,0.44
4.218e+00,1.84,0.36
4.219e+00,1.84,0.36
4.220e+00,1.88,0.28
4.221e+00,1.88,0.28
4.222e+00,1.88,0.36
4.223e+00,1.88,0.28
4.224e+00,1.88,0.44
4.225e+00,1.92,0.28
4.226e+00,1.92,0.36
4.227e+00,1.84,0.36
4.228e+00,1.88,0.36
4.229e+00,1.92,0.28
4.230e+00,1.92,0.36
4.231e+00,1.92,0.28
4.232e+00,1.88,0.28
4.233e+00,1.88,0.36
4.234e+00,1.92,0.36
4.235e+00,1.88,0.44
4.236e+00,1.92,0.36
4.237e+00,1.88,0.36
4.238e+00,1.92,0.36
4.239e+00,1.84,0.36
4.240e+00,1.84,0.36
4.241e+00,1.84,0.28
4.242e+00,1.88,0.36
4.243e+00,1.88,0.36
4.244e+00,1.88,0.36
4.245e+00,1.84,0.28
4.246e+00,1.84,0.28
4.247e+00,1.88,0.36
4.248e+00,1.84,0.36
4.249e+00,1.84,0.52
4.250e+00,1.84,0.36
4.251e+00,1.88,0.36
4.252e+00,1.88,0.44
4.253e+00,1.88,0.36
4.254e+00,1.84,0.36
4.255e+00,1.88,0.28
4.256e+00,1.8,0.36
4.257e+00,1.84,0.36
4.258e+00,1.8,0.36
4.259e+00,1.84,0.36
4.260e+00,1.84,0.28
4.261e+00,1.84,0.36
4.262e+00,1.84,0.28
4.263e+00,1.84,0.44
4.264e+00,1.84,0.36
4.265e+00,1.88,0.44
4.266e+00,1.8,0.36
4.267e+00,1.92,0.44
4.268e+00,1.84,0.36
4.269e+00,1.88,0.36
4.270e+00,1.84,0.44
4.271e+00,1.84,0.44
4.272e+00,1.84,0.44
4.273e+00,1.84,0.36
4.274e+00,1.88,0.36
4.275e+00,1.88,0.36
4.276e+00,1.88,0.36
4.277e+00,1.84,0.36
4.278e+00,1.84,0.36
4.279e+00,1.84,0.44
4.280e+00,1.8,0.36
4.281e+00,1.84,0.36
4.282e+00,1.8,0.36
4.283e+00,1.8,0.44
4.284e+00,1.84,0.36
4.285e+00,1.8,0.44
4.286e+00,1.84,0.36
4.287e+00,1.84,0.44
4.288e+00,1.84,0.44
4.289e+00,1.8,0.36
4.290e+00,1.8,0.52
4.291e+00,1.76,0.44
4.292e+00,1.84,0.52
4.293e+00,1.84,0.36
4.294e+00,1.84,0.52
4.295e+00,1.84,0.44
4.296e+00,1.8,0.36
4.297e+00,1.84,0.36
4.298e+00,1.84,0.44
4.299e+00,1.84,0.36
4.300e+00,1.8,0.36
4.301e+00,1.84,0.44
4.302e+00,1.76,0.44
4.303e+00,1.8,0.36
4.304e+00,1.84,0.44
4.305e+00,1.8,0.44
4.306e+00,1.76,0.36
4.307e+00,1.8,0.44
4.308e+00,1.76,0.36
4.309e+00,1.8,0.36
4.310e+00,1.72,0.36
4.311e+00,1.84,0.44
4.312e+00,1.8,0.44
4.313e+00,1.8,0.44
4.314e+00,1.8,0.44
4.315e+00,1.84,0.36
4.316e+00,1.8,0.44
4.317e+00,1.84,0.36
4.318e+00,1.8,0.44
4.319e+00,1.8,0.44
4.320e+00,1.8,0.44
4.321e+00,1.8,0.44
4.322e+00,1.76,0.36
4.323e+00,1.8,0.52
4.324e+00,1.8,0.36
4.325e+00,1.76,0.52
4.326e+00,1.8,0.44
4.327e+00,1.76,0.52
4.328e+00,1.76,0.36
4.329e+00,1.76,0.44
4.330e+00,1.76,0.36
4.331e+00,1.76,0.28
4.332e+00,1.76,0.36
4.333e+00,1.8,0.44
4.334e+00,1.8,0.52
4.335e+00,1.8,0.36
4.336e+00,1.76,0.52
